PlanId,PlanName,DesignId,Run,Tags,Output
Math_Addition,Verify_Math_Addition,D1;D2,Y,Math,vAdd
Math_Multiplication,Verify_Math_Multiplication,D1,Y,Math,vMul
Math_Power,Verify_Math_Power,D1,Y,Math,vMul
Math_Division,Verify_Math_Division,D1,Y,Math,vDiv
Math_Area,Verify_Math_CircleArea,D1;D2,Y,Math,vArea
Math_SquareArea,Verify_Math_SquareArea,D1;D2,Y,Math,vSquareArea
Math_TriangleArea,Verify_Math_TriangleArea,D1;D2,Y,Math,vTriangleArea
Math_Average,Verify_Math_Average,D1;D2;D3,Y,Math,vAverage
Math_SimpleInterest,Verify_Math_SimpleInterest,D1;D2;D3,Y,Math,vSimpleInterest
Math_CylinderVolume,Verify_Math_CylinderVolume,D1;D2,Y,Math,vVolume
Math_Modulo,Verify_Math_Modulo,D1,Y,Math,vModulo
Math_Round,Verify_Math_Round,D1,Y,Math,vRounded
Math_CompoundInterest,Verify_Math_CompoundInterest,D1,Y,Math,vCompoundInterest